part_time_job,absence_days,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score,total_Score,avg_score,math_physics,biology_chemistry,science,humanities,avg_science,avg_humanities,avg_math_physics,avg_bio_chem,avg_english_history_geo,is_high_self_study_per_week,has_more_absences,high_absence_low_study,high_extracurricular_high_study,low_study_high_extracurricular,high_study_low_absence,science_ratio,humanities_ratio,math_ratio,english_ratio,physics_ratio,chemistry_ratio,biology_ratio,history_ratio,geography_ratio,stem_humanities_diff,stem_humanities_ratio,logic_ability,memory_ability,math_score_vs_avg,physics_score_vs_avg,chemistry_score_vs_avg,biology_score_vs_avg,english_score_vs_avg,history_score_vs_avg,geography_score_vs_avg,score_gap,score_variance,score_std,dominant_area_science
0,0.8382830967376227,1,-0.13349826810550583,Accountant,0.685967551344622,-0.03190127886429271,-1.6965136172165631,-1.4114888289836662,-2.619751067995562,-1.1169778715400207,-1.2232275099496612,-2.209050355731145,-2.2090503557311423,-0.6328972734122235,-2.725796574081143,-2.1674958768199026,-1.207664121853011,-2.1674958768199026,-1.2076641218530098,-0.6328972734122235,-2.725796574081143,-1.2076641218530098,1,1,0,0,0,0,-0.8997134659372553,0.8997134659372553,2.8835078027170136,-0.4868572673543919,-0.5506683633103305,-0.1920661387464199,-2.146061922438616,1.0350816382344168,-0.5612001500011491,-1.1546821450346312,-0.913323786498878,-0.6328972734122235,-1.8656919742930425,1.9810235641018188,-0.7093989959884031,-0.4091188918276962,-1.9103592061217682,0.007451316574599046,1.1760467203650944,-0.05258642940935369,1.9334161164330432,1.1677741051267871,1.151172628004981,0.10115872172600494
1,-0.6550793723378214,0,-1.0247177512538408,Real Estate Developer,-2.406319163685396,-1.1220661354383048,1.3180324202595068,0.22516805916173607,0.9020890546472908,0.044201163526321315,0.8584215401414431,-0.08922039677120594,-0.08922039677120329,-0.7873833249030916,0.7713807783468717,0.004853433310330822,-0.1717739475008947,0.004853433310330822,-0.17177394750089345,-0.7873833249030916,0.7713807783468717,-0.17177394750089345,0,0,0,0,0,0,0.15004254029768577,-0.15004254029768388,-2.772804556914741,0.20347342459042322,1.5467656006820907,0.2635159819774,1.0679828588675437,-1.3524078457214057,1.149074047844242,0.12266815659178164,0.08226425606946543,-0.7873833249030916,-0.09408501925386889,-2.743562226439448,1.5531968007469505,0.30804992094636174,1.0925736173008047,0.10051048010013651,-1.2409528523524198,0.9881061580439991,1.5211921751166453,1.3327912603101024,1.2741919588054587,0.10115872172600494
0,-0.2817387550689604,1,1.0818010270967693,Banker,0.4597026697570597,-0.03190127886429271,0.20741019592621796,-0.7880004906425606,-1.0385167272171383,0.6247906810594923,-1.4834336412110491,-0.6017067604758066,-0.6017067604758033,0.44850508702385367,-1.2270062801834223,-0.5139165511983816,-0.43074649108892377,-0.5139165511983816,-0.43074649108892255,0.44850508702385367,-1.2270062801834223,-0.43074649108892255,1,0,0,0,0,0,-0.058991967464209746,0.05899196746421353,0.9308804310287601,1.2042759773758018,0.6438880023965885,-0.6083090204910623,-0.9398156987543616,0.3197638581560354,-1.4754000834372174,-0.1743900530887795,-0.12750847530781148,0.44850508702385367,-0.7521104596969904,0.8561221854015169,0.5705837690218822,-0.5756045090788171,-0.8974651982212974,1.0443962815734447,0.29365005096028735,-1.2689803627963898,-0.5399275314653438,-0.29435464196258526,-0.14946515769397795,0.10115872172600494
0,-0.6550793723378214,1,-1.105737704267326,Artist,-0.06824872061391894,0.6689189860761436,1.397362579140456,1.5500807781365855,-0.46352242147952966,0.3759666021167048,0.5982154088800551,1.1687006777764501,1.1687006777764541,0.8604678909995022,0.671461425420357,0.9775471542641666,0.8641162268512217,0.9775471542641666,0.8641162268512228,0.8604678909995022,0.671461425420357,0.8641162268512228,0,0,0,0,0,0,0.08841146282087138,-0.08841146282086948,-0.6903884579764268,-0.2109756638922311,0.8576008467777965,1.0585205906205928,-1.0701934856857007,0.1967194538911271,0.007186789651846981,0.3009030824001183,0.023237297023911203,0.8604678909995022,0.10838434703632237,-0.7062408405711247,0.9455282153380262,1.1404780072019638,-1.1357932000802322,-0.24513784156614626,0.12740140310141035,-0.02555545311186477,-0.4368715461362443,-0.701689347282197,-0.6270948165848302,0.10115872172600494
0,-1.0284199896066823,0,-1.0247177512538408,Artist,-1.652102891726855,0.6689189860761436,-0.7445517106451726,-0.943872575227837,0.3989690371268833,-0.12168155576887041,-0.5293444932526264,-0.857949942328107,-0.8579499423281033,-1.6113089328543886,-0.32773210384478996,-1.2272252798978611,0.04403650548912954,-1.2272252798978611,0.04403650548912954,-1.6113089328543886,-0.32773210384478996,0.04403650548912954,0,0,0,0,0,0,-1.0690059126492637,1.0690059126492655,-1.1919252235664055,-0.18851168005786817,0.006159765187519987,-0.2941039351033493,1.4294019453899613,0.8524553248750958,-0.6663735041061625,-1.1546821450346312,-1.0567874050553094,-1.6113089328543886,0.7157924459068962,-1.4561750930379922,-0.37324190618772257,-0.614024266905999,0.9019112158136567,0.3530996382408805,1.2399885080031234,-0.07961740570684395,-0.4368715461362443,-0.656734507664151,-0.5700921068111869,0.10115872172600494
0,-1.0284199896066823,0,-0.5385980331729309,Writer,1.0630756873238925,-0.6548526254780139,1.397362579140456,0.3031041014543743,-1.3978881683031437,1.1224388389450675,1.0318922943157018,0.772688487641077,0.7726884876410807,1.632898148453843,-0.7773691920141061,0.5236234178190433,0.7346299550572071,0.5236234178190433,0.7346299550572083,1.632898148453843,-0.7773691920141061,0.7346299550572083,1,0,0,0,0,0,-0.15184084360716277,0.15184084360716654,0.8216252907434196,0.7772236249752256,1.2057325518586683,-0.010001983862520209,-1.8896674552125827,-1.3331857428391896,0.5785104119888457,-0.025860948248498935,-0.2147702573804609,1.632898148453843,-1.4101359001401121,0.8186254727781733,1.1653232355923178,-0.07614765732545553,-2.0176068069582893,0.8183954558685678,-1.1770110647143908,0.6772499306228672,0.7998002778129492,0.8322574972457617,0.8896039853094921,0.10115872172600494
0,-1.4017606068755435,0,-1.0247177512538408,Game Developer,0.9876540601280384,-1.4335418087451655,1.3180324202595068,-0.7880004906425606,-0.8947681507827362,-0.8681537925972331,-0.9630213786882731,-0.764770603472725,-0.7647706034727217,1.5299074474599308,-1.1270869272569075,0.2318153015328925,-1.7256092090290693,0.2318153015328925,-1.7256092090290678,1.5299074474599308,-1.1270869272569075,-1.7256092090290678,0,0,0,0,0,0,1.6612453370406335,-1.6612453370406317,0.9564592777676952,0.374850571816387,1.3534505133519141,-1.08260776799224,-1.175843797409223,-0.6240826831481256,0.260215617609183,1.4000184582181945,1.785712850642921,1.5299074474599308,-1.5619879248577555,1.5560608210372602,1.9281412470630943,-0.4859584074820599,-0.6472207962694163,-0.5376094983606923,-1.2281644948248143,-0.6067214435078926,0.4906323218256508,0.7916884956392325,0.8568288211420169,0.10115872172600494
1,0.8382830967376227,0,-1.348797563307781,Business Owner,-1.5766812645310009,-1.5892796453985958,1.0800419436166593,1.4721447358439472,0.5427176135612855,-1.9463914680159795,-1.3099628870367905,-0.9278344464696434,-0.9278344464696401,-0.3754205209274432,1.3209372194427025,0.6208927899144269,-2.545688930391161,0.6208927899144269,-2.5456889303911603,-0.3754205209274432,1.3209372194427025,-2.5456889303911603,0,1,1,0,0,0,2.716723456065833,-2.716723456065831,-2.1199007520616555,-0.5141871227124326,0.7751862236273059,1.2428913914210724,0.23500162892089352,-0.10976157515642847,0.6033348379063984,2.320898908227934,3.231878977811525,-0.3754205209274432,-0.6508757765518949,-1.3311860509601807,1.747133583324266,2.2034246404206574,1.104490017393751,-1.6543194606671419,-1.3176829975180555,-0.8905466946315342,1.005912248471148,1.866218808460819,1.6504864444218816,0.10115872172600494
0,0.4649424794687616,0,-1.267777610294296,Artist,1.0630756873238925,1.4476081693432952,-1.3791929816927662,0.6148482706249271,-0.5353967096967308,0.45890796176430065,1.552304556838478,0.9124574959241499,0.9124574959241519,-0.169439118939619,0.02198563139801147,-0.09241593878505276,1.8136822200073284,-0.09241593878505276,1.8136822200073288,-0.169439118939619,0.02198563139801147,1.8136822200073288,0,0,0,0,0,0,-1.4103894257399952,1.410389425739999,1.3001055230864167,-0.7704302026483525,-1.5784115462284491,0.8047100388829196,-0.5740847296225814,0.4198194555376138,0.32308013478454783,-1.3329170708429678,-1.3407395104595046,-0.169439118939619,0.5639404211892527,0.7436320475314875,-2.0798855928681026,0.20559723340721095,-1.0881275997084443,-0.0058428496433345,1.1632583628374888,1.1638075039776825,0.3875763364965514,0.5340205124626273,0.642111465274849,0.10115872172600494
1,2.3316455658130666,0,-1.348797563307781,Business Owner,-0.4453568565931894,0.2795743944425679,0.20741019592621796,-1.4894248712763043,0.6145919017784865,-1.1999192311876166,0.9451569172285724,-0.32216874390966077,-0.3221687439096585,-0.169439118939619,-0.5275708096978193,-0.44907030313479257,0.0008744148911246937,-0.44907030313479257,0.0008744148911253069,-0.169439118939619,-0.5275708096978193,0.0008744148911253069,0,1,1,0,0,0,-0.3569681620162135,0.3569681620162154,-0.21068803116962098,-1.5309295076717353,0.5907318555838929,-1.526927871645847,1.0647049401988466,0.3777791719381122,1.0958221627796696,-0.4120366208332284,-0.4137557309264526,-0.169439118939619,0.6145577627618005,-0.34377261854547103,0.41543434296003,-1.5360984547583583,0.878078415627764,-1.162435310603586,0.4982637714019822,1.2178694565726615,-0.024647604819846455,-0.2230847742754394,-0.07342829438731431,0.10115872172600494
0,-0.6550793723378214,1,1.0007810740832843,Stock Investor,0.08259453377778923,-0.26550803384443816,0.604060990330964,-0.24244819459409314,0.3270947489096822,-0.8681537925972331,-0.8762860016011438,-0.32216874390966077,-0.3221687439096585,0.44850508702385367,0.07194530786126882,0.3290846736282761,-1.0350157594609917,0.3290846736282761,-1.035015759460991,0.44850508702385367,0.07194530786126882,-1.035015759460991,1,0,0,0,0,1,1.1201943146348692,-1.1201943146348654,-0.12808628702008537,-0.2829322148502521,0.4561895677849979,-0.5081676574235849,0.17534526558480182,0.5250752130006402,-0.25012287961679014,1.013842785633465,1.1329441270803247,0.44850508702385367,0.05776700546377455,0.2686736876358043,0.8679535023071007,-0.10176082921024258,0.544419213025256,-0.7901986565014362,-0.12836574745070664,-0.7689073012928301,-1.3643754140981394,-1.1287603236536334,-1.2507516057654053,0.10115872172600494
0,0.8382830967376227,0,-1.4298175163212659,Business Owner,-1.878367773314417,1.5254770876700103,0.20741019592621796,1.0045284820881182,-0.6791452861311329,-2.1122741873111712,-0.6160798703397558,-0.7414757687588795,-0.7414757687588769,-1.147850778381784,0.17186466078778354,-0.6111859232937652,-0.5602327628829383,-0.6111859232937652,-0.5602327628829371,-1.147850778381784,0.17186466078778354,-0.5602327628829371,0,1,1,0,0,0,-0.0322312618320344,0.032231261832038186,-1.847026547156229,-2.360904491905785,0.7249250693512397,1.7303979712979023,-0.4317381317704346,2.5950877751626016,-0.31103151672348117,-0.1743900530887795,-0.10156255924383156,-1.147850778381784,0.5133230796167049,-1.781146602440301,0.648158482052809,1.5630953433009631,-0.4088927944104816,-1.9467911174616876,2.1607502499907487,-0.24180326349178147,1.3150802044584464,1.4786203741930328,1.3801469934116188,0.10115872172600494
0,0.8382830967376227,1,0.5146613560023742,Accountant,-0.5962001109848976,-1.4335418087451655,0.3660705136881164,-0.008640067716178534,-2.3322539151267576,0.2930252424691089,-0.8762860016011438,-1.4170259754603987,-1.4170259754603953,-0.169439118939619,-1.6266836918894811,-1.1623790318342722,-1.0781778500589965,-1.1623790318342722,-1.0781778500589951,-0.169439118939619,-1.6266836918894811,-1.0781778500589951,1,1,0,0,0,0,-0.062094094315236194,0.06209409431523809,0.1327541744388999,1.4085141693723888,1.4263383379503118,0.9112328929931226,-2.2575195063520272,-1.147034078306295,-0.21332804224063345,-0.32291915792906006,-0.13298199732678725,-0.169439118939619,-2.5743347563087116,0.0686912203113057,1.2041105921077813,0.7690870148725414,-1.9818576066794489,1.1374554450989822,-0.8700904840518492,-0.13367935830182312,0.7998002778129492,0.5460815669942983,0.6524302444380429,0.10115872172600494
0,1.2116237140064836,0,0.6767012620293442,Lawyer,-0.2945136022014812,0.7467879044028588,0.28674035480716714,0.6927843129175653,0.3989690371268833,-0.12168155576887041,-1.1364921328625317,0.21361245450878535,0.21361245450878869,-0.014953067448750816,0.7214211018836144,0.4587771697554542,-0.21493603809889955,0.4587771697554542,-0.21493603809889952,-0.014953067448750816,0.7214211018836144,-0.21493603809889952,1,1,0,0,0,0,0.534684144622031,-0.5346841446220272,-0.6287257956759047,0.024262428529327005,0.002096970870158639,0.47967124940495004,0.1751021481121074,1.1858385338199133,-1.2023466187156322,0.5682554711126233,0.4827090736278796,-0.014953067448750816,0.766409787479444,-0.4562627564155017,0.20856844154422569,0.6794409132757842,0.353756811538108,-0.2584320077840798,0.7412425644264936,-1.3635887798376036,-0.9521514727817415,-1.0580386857179271,-1.1343164359816382,0.10115872172600494
0,1.2116237140064836,0,-1.4298175163212659,Business Owner,-0.14367034780977303,-0.49911478882458366,0.8420514669738116,-2.3467213364953246,-0.17602526861072537,1.371262917887855,1.6390399339256072,0.12043311565340342,0.12043311565340707,0.44850508702385367,-1.6266836918894811,-0.7733015434527378,1.2525750422332653,-0.7733015434527378,1.2525750422332664,0.44850508702385367,-1.6266836918894811,1.2525750422332664,0,1,1,0,0,0,-1.586755334440459,1.5867553344404608,0.3993799019838108,0.6461834167539783,1.671716468127994,-2.434448751486291,0.3152621980678434,-1.4542308110503002,0.8248076573669239,-1.5705636385874169,-1.4860366404177903,0.44850508702385367,-0.4484064102617036,-0.23128248067544158,0.8938117399840755,-2.7655307052281723,-0.26589599329512154,1.46980960054733,-0.6399000485549432,1.7179425180762198,1.9334161164330432,1.7417706548840333,1.5653650992888866,0.10115872172600494
0,-1.0284199896066823,0,0.028541637921464184,Software Engineer,0.3842810425612056,-1.2778039720917351,-0.7445517106451726,-1.4894248712763043,-0.3197738450451275,-1.1169778715400207,0.16453852344440834,-1.3005518018911713,-1.3005518018911688,-0.22093446943657505,-1.177046603720165,-0.902994039579916,-1.207664121853011,-0.902994039579916,-1.2076641218530098,-0.22093446943657505,-1.177046603720165,-1.2076641218530098,1,0,0,0,0,1,0.2808755962121915,-0.2808755962121896,1.1679271910106013,-0.4868572673543919,-0.25067702242747103,-1.247503876870026,0.22446236226523375,-0.8167966146351706,1.280040990922493,0.0038448727195571795,0.2121235659696836,-0.22093446943657505,-1.0558145091322773,1.1435969821804834,-0.12758864825645486,-0.998221845177815,0.2941748110733749,-0.5110211659248238,-0.7549952663033955,0.93404420544902,-0.3338155608071448,-0.5262558268215299,-0.41127672407737875,0.10115872172600494
0,0.09160186219990062,0,0.19058154394843418,Software Engineer,0.3842810425612056,-0.10977019719100786,-0.5065612340023249,-0.008640067716178534,1.2614604957332962,1.0394974792974716,-1.1364921328625317,0.3300866280780128,0.33008662807801514,-0.06644841794570687,0.8713001312733865,0.5236234178190433,-0.085449766304885,0.5236234178190433,-0.085449766304885,-0.06644841794570687,0.8713001312733865,-0.085449766304885,1,0,0,0,0,0,0.47975216410516186,-0.4797521641051581,0.07692297423965627,1.41194396963748,-0.934297843010761,-0.36451180997607596,1.1060994776389617,-0.0671124982634314,-1.2903431018140128,0.5385496501445672,0.4246206185336782,-0.06644841794570687,0.8170271290519917,0.2686736876358043,-0.7611154713423538,-0.19140693080699983,1.2951524188808992,0.9779254504837755,-0.30740275283718915,-1.4311662205813274,-0.23075957547804538,-0.41880279553937105,-0.28702012562959783,0.10115872172600494
0,-1.4017606068755435,0,0.4336414029888892,Software Engineer,0.15801616097364332,0.6689189860761436,1.00071178473571,1.1604005666733945,-1.3978881683031437,0.7077320407070882,0.7716861630543137,0.8425729917826135,0.8425729917826175,0.75747719000559,-0.22781275091827527,0.3290846736282761,1.1230887704392507,0.3290846736282761,1.1230887704392518,0.75747719000559,-0.22781275091827527,1.1230887704392518,1,0,0,0,0,1,-0.5866538837581786,0.5866538837581805,-0.043859590526625705,-0.01594581379972771,0.9100144214233528,1.115698993833883,-1.8026584922576374,0.008889808983960369,0.0064873486061173,-0.47144826276934065,-0.62474754227617,0.75747719000559,-0.5496410934067992,-0.26877919329878514,0.6740167197297837,0.8715397024116921,-2.0533560072371295,0.31321713958707853,0.3064384084878929,0.35287821505299083,0.3875763364965514,-0.045458334809014046,0.10844306079486257,0.10115872172600494
1,0.09160186219990062,0,-1.105737704267326,Business Owner,-1.4258380101392927,-0.3433769521711533,0.8420514669738116,0.4589761860396507,0.9739633428644919,-1.6975673890731917,1.378833802664219,0.05054861151186697,0.05054861151187028,-0.42691587142439924,0.9712194841999011,0.36150779766007063,-0.38758440049091897,0.36150779766007063,-0.3875844004909183,-0.42691587142439924,0.9712194841999011,-0.3875844004909183,0,0,0,0,0,0,0.6012438129692889,-0.6012438129692889,-1.828914071865706,-1.91799843547661,0.7036321665544822,0.2806749717752311,0.8942848754851239,-0.14212729387819448,1.9847681690591332,0.5979612920806795,0.5536259213668547,-0.42691587142439924,0.46270573804415704,-1.6811553687780523,0.9325990964995388,0.5001487100822697,1.104490017393751,-1.933496951243754,-0.4224979705856428,1.4746637313988131,0.4906323218256508,0.6535345982764571,0.7431642414144526,0.10115872172600494
0,0.09160186219990062,0,1.0007810740832843,Banker,-0.5207784837890435,1.1361324960364345,-0.3479009162404265,0.3031041014543743,-1.3978881683031437,0.7077320407070882,0.6849507859671844,0.09713828093955794,0.09713828093955994,-0.5814019229152674,-0.7773691920141061,-0.8705709155481214,1.338899223429275,-0.8705709155481214,1.338899223429275,-0.5814019229152674,-0.7773691920141061,1.338899223429275,1,0,0,0,0,0,-1.7342758325533525,1.7342758325533525,0.003341276300247208,-0.17311014786694567,0.23475958886212234,1.0642341670788922,-1.188680815746142,0.40356749862674557,-0.23486703720514815,-1.7190927434276975,-1.604017909943919,-0.5814019229152674,-0.24593704397151234,-0.656245223739999,-0.450816619218648,0.2952433350039682,-1.6720312042628334,0.7386304585609652,1.2527768655307303,0.690765418771613,0.3875763364965514,-0.1260481082706327,0.027204589190867597,0.10115872172600494
0,0.09160186219990062,0,1.3248608861372242,Banker,0.3088594153653515,0.35744331276928304,-1.0618723461689694,-1.4114888289836662,-1.1103910154343395,1.454204277535451,-1.3099628870367905,-0.8346551076142614,-0.8346551076142585,-0.4784112219213553,-1.6766433683527384,-1.3893409000568337,0.30300904907715864,-1.3893409000568337,0.3030090490771586,-0.4784112219213553,-1.6766433683527384,0.3030090490771586,1,0,0,0,0,0,-1.4241162419527393,1.4241162419527411,1.5176197331180938,1.5653285572640818,-0.2898856171325262,-0.8101633467039328,-0.4816512544550624,0.2364591416844079,-1.73959448019228,-1.4814461756832484,-1.3555007726664225,-0.4784112219213553,-0.5496410934067992,0.8061265685703926,-0.7481863525038664,-1.164707462428936,-0.8617159979424571,2.1079295790081587,0.8691261397025528,-0.9446086472265134,0.5936883071547503,0.7154845601891299,0.7945346131235591,0.10115872172600494
0,-1.0284199896066823,0,0.6767012620293442,Accountant,1.0630756873238925,-0.26550803384443816,1.00071178473571,0.5369122283322889,-2.547876779778361,0.2930252424691089,-1.7436397724724373,-0.5085274216204246,-0.5085274216204217,1.3754213959690627,-1.4268449860364516,-0.05999281475325823,-0.8623673970689723,-0.05999281475325823,-0.8623673970689723,1.3754213959690627,-1.4268449860364516,-0.8623673970689723,1,0,0,0,0,1,0.672897252108045,-0.6728972521080431,1.2735189564856402,1.1834678579361644,1.2269893037168902,0.6855726362596659,-2.9866029499961457,0.36813557463087987,-1.5034945231307932,0.5385496501445672,0.6295284906489583,1.3754213959690627,-1.966926657438138,1.5060652042061358,1.4239056123620728,0.8971528742964805,-2.6968416122562515,0.6189829625995593,-0.02605888722985984,-1.606867566515011,2.345640057749441,2.584399782846675,2.1150625236582132,0.10115872172600494
0,0.4649424794687616,0,0.7577212150428292,Lawyer,0.007172906581935147,0.4353122310959982,0.6833911492119132,-0.008640067716178534,-0.5353967096967308,1.454204277535451,0.338009277618667,0.6562143140718496,0.6562143140718519,0.44850508702385367,-0.37769178030804734,0.03727655734212535,1.1662508610372555,0.03727655734212535,1.1662508610372562,0.44850508702385367,-0.37769178030804734,1.1662508610372562,1,0,0,0,0,0,-0.8477033472123758,0.8477033472123796,-0.016989724160613104,0.8102263440827989,0.7724748645538146,-0.03827577367525794,-0.6498342162144974,-0.2980992336230866,-0.48235070299400234,-0.7685064724499018,-0.8602939084092442,0.44850508702385367,-0.09408501925386889,-0.34377261854547103,0.41543434296003,-0.37069913400051435,-0.9570471986860305,1.257102941060388,0.14018976062901717,-0.01203996496311897,-0.4368715461362443,-0.898503828049008,-0.893302529749634,0.10115872172600494
0,-1.0284199896066823,1,0.028541637921464184,Software Engineer,0.5351242969529137,0.35744331276928304,-1.2205326639308678,0.22516805916173607,-0.6791452861311329,-0.8681537925972331,-0.0956676078169797,-0.5085274216204246,-0.5085274216204217,-0.42691587142439924,-0.32773210384478996,-0.4814934271665871,-0.30126021929490926,-0.4814934271665871,-0.301260219294908,-0.42691587142439924,-0.32773210384478996,-0.301260219294908,1,0,0,0,0,1,-0.13895593446407759,0.1389559344640795,0.995389164594296,-0.8840996928127969,-1.1483008824977043,0.63697844879472,-0.51323399957809,0.7383691533334364,0.11561200667311283,-0.23380169502489173,-0.20539877219051295,-0.42691587142439924,-0.24593704397151234,0.8936188980248605,-1.110201679981523,0.5385684679094516,-0.528056795339949,-0.6838453267579652,0.6900891343160702,0.19069235726805328,-0.6429835167944432,-0.7312937538599346,-0.6653379297569091,0.10115872172600494
0,0.09160186219990062,0,1.7299606512046493,Doctor,0.9876540601280384,1.1361324960364345,1.00071178473571,0.7707203552102035,0.47084332534408435,0.2930252424691089,1.2053630484899605,1.7277767109087419,1.7277767109087439,1.3239260454721067,0.8213404548101291,1.366624642645701,1.38206131402728,1.366624642645701,1.382061314027281,1.3239260454721067,0.8213404548101291,1.382061314027281,1,0,0,0,0,0,-0.006468031263593847,0.00646803126359574,0.17026440900579617,-0.6718957685664109,0.1660879038515965,-0.04332783945085148,-0.2778349777537586,0.372193399991326,0.27572764132777905,0.3009030824001183,-0.0701792816394879,1.3239260454721067,1.0701138369147307,0.21867807080467996,0.18271020386725095,-0.06334107138306073,-0.33739439385280096,-0.6572569943220968,0.35759183859831756,0.31233175060675744,-1.982711326072736,-1.438510133216999,-1.8778546249665622,0.10115872172600494
0,1.2116237140064836,1,0.9197611210697992,Banker,-0.5207784837890435,0.5910500677494285,-1.4585231405737156,0.5369122283322889,-0.6072709979139318,0.9565561196498759,0.2512739005315377,-0.11251523148505142,-0.11251523148504812,-1.302336829872652,-0.07793372152850322,-0.8705709155481214,0.9504404080472314,-0.8705709155481214,0.9504404080472313,-1.302336829872652,-0.07793372152850322,0.9504404080472313,1,1,0,0,0,0,-1.4503001579448298,1.4503001579448298,0.003341276300247208,0.4054760154050107,-1.1937226685633051,1.3684821134833967,-0.16953318604124967,0.03926031357812886,-0.42875237925074616,-1.4517403547151924,-1.3754797264946435,-1.302336829872652,-0.04346767768132108,-0.5437550858699696,-1.6015081958440571,0.6794409132757842,-0.6472207962694163,1.1374554450989822,0.7412425644264936,0.33936272690424635,-0.12770359014894592,-0.4018076732447443,-0.267852369950853,0.10115872172600494
0,-1.4017606068755435,1,0.7577212150428292,Doctor,1.2139189417156007,0.2795743944425679,0.9213816258547608,1.2383366089660328,1.2614604957332962,-0.9510951522448291,1.2053630484899605,1.5647128679118234,1.5647128679118256,1.4269167464660186,1.670654954685504,1.982663999249797,0.2598469584791538,1.982663999249797,0.2598469584791544,1.4269167464660186,1.670654954685504,0.2598469584791544,1,0,0,0,0,1,1.2286552602629872,-1.2286552602629872,0.02247438805889721,-1.3918105043237317,-0.29603100568085705,0.06163471675109969,0.19050483669952759,0.17049992379228962,1.1681985320611679,1.6376650259626435,1.2655422878802574,1.4269167464660186,1.0701138369147307,0.5686473886225516,0.18271020386725095,0.5641816397942399,0.6635832139547233,-1.9600852836796212,-0.5375931883340952,0.4069401676479713,-0.12770359014894592,-0.44840720211710894,-0.32071565873671215,0.10115872172600494
1,-0.2817387550689604,1,-0.052478315092020826,Software Engineer,0.685967551344622,-0.8105904621314443,-1.5378532994546648,1.4721447358439472,-1.1822653036515405,0.1271425231739172,-1.8303751495595666,-0.8812447770419525,-0.8812447770419505,-0.5299065724183114,0.12190498432452618,-0.2545315589440254,-1.2939883030490207,-0.2545315589440254,-1.29398830304902,-0.5299065724183114,0.12190498432452618,-1.29398830304902,1,0,0,0,0,0,0.8958328441246557,-0.8958328441246538,0.9905080102589937,1.4024159799003866,-1.6749261329281118,1.983696415203543,-1.2605793866975044,-0.046267458951755894,-1.3019107146156776,0.6573729340167916,0.8747701379838834,-0.5299065724183114,-1.3595185585675642,1.268586024258295,-1.2653511060433753,2.1778114685358703,-0.9212979984071902,0.6455712950354277,-0.4480746856408539,-1.4852281731763066,0.7998002778129492,1.2247899992765034,1.194068606289516,0.10115872172600494
1,0.4649424794687616,1,1.0818010270967693,Banker,0.685967551344622,1.4476081693432952,-0.1892405984785281,-0.16451215230145494,-1.1103910154343395,0.45890796176430065,-0.4426091161654971,0.19031761979493989,0.19031761979494385,0.34551438602994156,-0.8772885449406208,-0.35180093103940896,0.8209541362532168,-0.35180093103940896,0.8209541362532168,0.34551438602994156,-0.8772885449406208,0.8209541362532168,1,0,0,0,0,0,-0.9104766710622648,0.9104766710622648,1.0695958780859667,-0.08059514266819225,0.02809109120002643,0.052658192409143274,-1.1202261978852452,1.178655214613858,-1.094422178885048,-0.8873297563221262,-0.9166155307295552,0.34551438602994156,0.15900168860887018,0.6936364307003619,-0.3215254308337718,-0.2938596183461519,-1.3860376020321132,0.406276303112616,1.5596974461932707,-0.5932059553591481,0.3875763364965514,-0.1260481082706327,0.027204589190867597,0.10115872172600494
1,0.09160186219990062,0,-0.3765581271459609,Banker,0.761389178540476,0.6689189860761436,-0.5858913928832742,-0.3983202791793696,-0.46352242147952966,-0.2875642750640621,-1.7436397724724373,-0.5551170910481157,-0.5551170910481137,0.13953298404211734,-0.5775304861610767,-0.28695468297581994,-0.646556944078948,-0.28695468297581994,-0.6465569440789474,0.13953298404211734,-0.5775304861610767,-0.6465569440789474,1,0,0,0,0,0,0.30829802691672015,-0.3082980269167164,1.105994740716374,0.17796372539033894,-0.5014383195759372,-0.2817741527739414,-0.36949253110993047,1.4894212863479803,-1.651913446474831,0.18207979852789385,0.2427454119723559,0.13953298404211734,0.10838434703632237,1.1810936948038269,-0.3603127873492339,-0.15298717297981798,-0.25397959320217395,-0.0058428496433345,1.0737398601442476,-1.5798365902175207,0.18146436583835246,-0.32560373779464186,-0.1834121996639646,0.10115872172600494
0,0.09160186219990062,1,-0.45757808015944584,Banker,0.3088594153653515,0.4353122310959982,-0.1892405984785281,1.0045284820881182,-0.8228938625655351,0.87361476000228,1.552304556838478,0.865867826496459,0.8658678264964623,0.0880376335451613,0.07194530786126882,0.1021228054057144,1.4683854952232895,0.1021228054057144,1.4683854952232895,0.0880376335451613,0.07194530786126882,1.4683854952232895,1,0,0,0,0,0,-1.0124335777918974,1.0124335777918974,0.28277564709435554,-0.07882163418692426,-0.298432612624634,1.1143237680113407,-1.0237190042861481,-0.49840057928168935,0.5712960932655139,-0.9170355772901824,-1.00425644475035,0.0880376335451613,-0.29655438554406016,-0.10629343859763012,-0.6964698771499157,0.6794409132757842,-1.3979540021250596,0.48604130042021987,0.02509454288056356,1.1908384802751715,-0.024647604819846455,-0.49007266322651705,-0.36882244200729414,0.10115872172600494
